date;count;total_count;ratio
2018-04-09;25;34539;0.0007238194504762731
2018-04-10;30;38578;0.0007776452900616932
2018-04-11;20;38128;0.0005245488879563575
2018-04-12;19;39317;0.000483251519698858
2018-04-13;15;35035;0.00042814328528614244
2018-04-14;7;22619;0.00030947433573544364
2018-04-15;7;19304;0.00036261914629092415
2018-04-16;18;35560;0.0005061867266591676
2018-04-17;21;36863;0.0005696769118085886
2018-04-18;23;38009;0.0006051198400378858
2018-04-19;26;37772;0.0006883405697341947
2018-04-20;14;34840;0.0004018369690011481
2018-04-21;11;21224;0.0005182811911044101
2018-04-22;10;20751;0.0004819044865307696
2018-04-23;23;53477;0.00043009144118032053
2018-04-24;19;38440;0.0004942767950052029
2018-04-25;26;37054;0.0007016786311869164
2018-04-26;30;38597;0.0007772624815400161
2018-04-27;21;36423;0.0005765587678115477
2018-04-28;9;21821;0.00041244672563127264
2018-04-29;10;19861;0.0005034993202759176
2018-04-30;33;33775;0.0009770540340488527
2018-05-01;104;49758;0.00209011616222517
2018-05-02;73;58330;0.001251500085719184
2018-05-03;39;56465;0.0006906933498627469
2018-05-04;21;53659;0.000391360256434149
2018-05-05;10;34227;0.00029216700265871973
2018-05-06;12;34101;0.00035189583883170583
2018-05-07;23;53315;0.0004313982931632749
2018-05-08;65;62074;0.0010471372877533267
2018-05-09;89;60970;0.001459734295555191
2018-05-10;46;61235;0.0007512043765820201
2018-05-11;21;55805;0.00037631036645461875
2018-05-12;7;35558;0.00019686146577422802
2018-05-13;7;32493;0.00021543101591111932
2018-05-14;40;57607;0.0006943600604093252
2018-05-15;29;60651;0.00047814545514501
2018-05-16;47;59192;0.000794026219759427
2018-05-17;31;56412;0.0005495284691200454
2018-05-18;28;52619;0.0005321271783956366
2018-05-19;8;34234;0.0002336858094292224
2018-05-20;13;30050;0.00043261231281198
2018-05-21;33;50381;0.0006550088326948651
2018-05-22;29;55856;0.000519192208536236
2018-05-23;31;58506;0.0005298601852801422
2018-05-24;22;57283;0.0003840580975158424
2018-05-25;15;38072;0.0003939903341038033
2018-05-26;3;19729;0.0001520604186730194
2018-05-27;6;18046;0.0003324836528870664
2018-05-28;15;28834;0.0005202191856835681
2018-05-29;39;34400;0.001133720930232558
2018-05-30;48;37428;0.0012824623276691247
2018-05-31;43;37346;0.0011513950623895464
2018-06-01;86;51891;0.0016573201518567766
2018-06-02;20;33342;0.0005998440405494571
2018-06-03;30;30912;0.0009704968944099379
2018-06-04;150;52982;0.002831150201955381
2018-06-05;104;55557;0.001871951329265439
2018-06-06;71;55473;0.0012799019342743317
2018-06-07;43;56485;0.000761264052403293
2018-06-08;35;53265;0.0006570918989955881
2018-06-09;4;32478;0.00012316029312149762
2018-06-10;9;30030;0.0002997002997002997
2018-06-11;43;51478;0.0008353082870352383
2018-06-12;30;57421;0.0005224569408404591
2018-06-13;28;76595;0.00036555910960245445
2018-06-14;31;54906;0.0005646013186172732
2018-06-15;30;49616;0.0006046436633344082
2018-06-16;8;30117;0.00026563070690971874
2018-06-17;16;29456;0.0005431830526887561
2018-06-18;31;50025;0.0006196901549225388
2018-06-19;32;56755;0.0005638269755968637
2018-06-20;40;57440;0.0006963788300835655
2018-06-21;29;55814;0.000519582900347583
2018-06-22;17;50830;0.00033444816053511704
2018-06-23;11;32705;0.00033634000917290936
2018-06-24;10;31490;0.00031756113051762465
2018-06-25;32;53554;0.0005975277290211748
2018-06-26;43;55957;0.0007684472005289777
2018-06-27;33;57626;0.0005726581751292819
2018-06-28;42;56949;0.0007375019754517199
2018-06-29;34;52206;0.0006512661379918018
2018-06-30;11;31700;0.0003470031545741325
2018-07-01;4;34482;0.00011600255205614524
2018-07-02;19;51841;0.00036650527574699565
2018-07-03;30;54875;0.0005466970387243736
2018-07-04;18;49441;0.00036407030602131834
2018-07-05;39;54031;0.0007218078510484721
2018-07-06;19;54162;0.0003507994534913777
2018-07-07;6;34643;0.00017319516208180586
2018-07-08;15;30590;0.0004903563255966002
2018-07-09;14;51900;0.0002697495183044316
2018-07-10;61;57031;0.0010695937297259385
2018-07-11;78;57918;0.0013467315860354295
2018-07-12;34;71668;0.000474409778422727
2018-07-13;16;54931;0.00029127450801915127
2018-07-14;13;34191;0.0003802170161738469
2018-07-15;15;32961;0.00045508328024028395
2018-07-16;17;53964;0.00031502483136906085
2018-07-17;26;56644;0.00045900713226467056
2018-07-18;31;58152;0.0005330857064245425
2018-07-19;33;56168;0.0005875231448511609
2018-07-20;20;50156;0.00039875588164925435
2018-07-21;8;33154;0.00024129818423116367
2018-07-22;10;31588;0.0003165759149043941
2018-07-23;26;54602;0.0004761730339548002
2018-07-24;18;58783;0.0003062109793647823
2018-07-25;22;59280;0.00037112010796221324
2018-07-26;21;57919;0.0003625753207065039
2018-07-27;15;54940;0.0002730251183108846
2018-07-28;19;33190;0.0005724615848147032
2018-07-29;11;30286;0.0003632041207158423
2018-07-30;25;52986;0.00047182274563092137
2018-07-31;19;58758;0.00032336022328874364
2018-08-01;14;62292;0.00022474796121492327
2018-08-02;43;57667;0.0007456604297084988
2018-08-03;30;53741;0.0005582330064568951
2018-08-04;10;32405;0.00030859435272334514
2018-08-05;7;32105;0.00021803457405388568
2018-08-06;22;52366;0.0004201199251422679
2018-08-07;24;52618;0.0004561176783610171
2018-08-08;59;50876;0.001159682364965799
2018-08-09;55;54973;0.0010004911502010077
2018-08-10;30;53028;0.0005657388549445576
2018-08-11;12;33291;0.0003604577813823556
2018-08-12;5;32048;0.0001560159760359461
2018-08-13;17;50591;0.0003360281472989267
2018-08-14;27;54965;0.0004912216865277904
2018-08-15;31;54854;0.0005651365442811828
2018-08-16;23;52629;0.0004370214140492884
2018-08-17;28;45275;0.0006184428492545555
2018-08-18;8;29263;0.00027338277005091753
2018-08-19;7;29000;0.0002413793103448276
2018-08-20;20;52485;0.0003810612555968372
2018-08-21;20;54895;0.0003643319063667001
2018-08-22;20;54013;0.00037028122859311647
2018-08-23;15;55167;0.0002719016803523846
2018-08-24;22;49068;0.0004483573815928915
2018-08-25;6;31280;0.00019181585677749362
2018-08-26;14;29488;0.0004747693977211069
2018-08-27;13;50742;0.00025619802136297347
2018-08-28;20;49585;0.0004033477866290209
2018-08-29;28;51532;0.0005433517037956997
2018-08-30;74;51766;0.0014295097168025345
2018-08-31;27;43897;0.0006150762011071371
2018-09-01;10;30863;0.00032401257168778147
2018-09-02;6;26175;0.00022922636103151864
2018-09-03;25;36970;0.000676223965377333
2018-09-04;31;43236;0.0007169950966786937
2018-09-05;25;39750;0.0006289308176100629
2018-09-06;45;41603;0.0010816527654255704
2018-09-07;18;29107;0.0006184079431064692
2018-09-08;4;18686;0.00021406400513753612
2018-09-09;7;10597;0.0006605643106539587
2018-09-10;11;22414;0.0004907647006335326
2018-09-11;10;22270;0.000449034575662326
2018-09-12;32;25354;0.001262128263784807
2018-09-13;25;8417;0.0029701793988356896
2018-09-14;6;8092;0.0007414730598121602
2018-09-15;5;6907;0.0007239032865209208
2018-09-16;3;6646;0.00045139933794763765
2018-09-17;18;10874;0.0016553246275519589
2018-09-18;30;24391;0.0012299618711819934
2018-09-19;19;21906;0.0008673422806537022
2018-09-20;15;22127;0.0006779048221629684
2018-09-21;9;21074;0.0004270665274746133
2018-09-22;1;17163;5.826487210860572e-05
2018-09-23;8;16925;0.0004726735598227474
2018-09-24;12;21837;0.000549526033795851
2018-09-25;11;24431;0.00045024763619990995
2018-09-26;15;23117;0.0006488731236752174
2018-09-27;6;21153;0.00028364770954474543
2018-09-28;10;22563;0.00044320347471524176
2018-09-29;4;19205;0.00020827909398594117
2018-09-30;10;19928;0.0005018065034122842
2018-10-01;17;43068;0.00039472462152874524
2018-10-02;18;43958;0.0004094817780608763
2018-10-03;32;43817;0.0007303101535933541
2018-10-04;23;33603;0.0006844626967830253
2018-10-05;13;39291;0.00033086457458451045
2018-10-06;5;21603;0.00023144933574040642
2018-10-07;2;31319;6.38589993294805e-05
2018-10-08;31;41197;0.000752481976842974
2018-10-09;18;43475;0.00041403105232892465
2018-10-10;79;45119;0.0017509253307919058
2018-10-11;22;43326;0.000507778239394359
2018-10-12;21;42485;0.0004942921030952101
2018-10-13;9;30862;0.00029162076339835395
2018-10-14;3;28986;0.00010349824052991099
2018-10-15;32;42044;0.0007611074112834174
2018-10-16;40;31587;0.0012663437490106689
2018-10-17;22;34502;0.000637644194539447
2018-10-18;26;41798;0.0006220393320254558
2018-10-19;19;41299;0.00046005956560691544
2018-10-20;3;29486;0.00010174320016278913
2018-10-21;10;27435;0.00036449790413705123
2018-10-22;30;39566;0.0007582267603497953
2018-10-23;27;41096;0.000656998248004672
2018-10-24;51;41825;0.0012193664076509264
2018-10-25;81;43997;0.0018410346159965453
2018-10-26;33;40617;0.000812467685944309
2018-10-27;24;29442;0.0008151620134501732
2018-10-28;8;30113;0.0002656659914322718
2018-10-29;29;40684;0.0007128109330449317
2018-10-30;49;42813;0.0011445121808796393
2018-10-31;26;44097;0.0005896092704719142
2018-11-01;11;39346;0.000279570985614802
2018-11-02;6;30432;0.0001971608832807571
2018-11-03;3;14275;0.00021015761821366024
2018-11-04;3;5487;0.0005467468562055768
2018-11-05;9;8880;0.0010135135135135136
2018-11-06;6;9548;0.0006284038542103058
2018-11-07;2;8747;0.00022864982279638732
2018-11-08;15;10449;0.001435544071202986
2018-11-09;14;20706;0.000676132521974307
2018-11-10;3;14646;0.00020483408439164277
2018-11-11;6;15446;0.0003884500841641849
2018-11-12;9;20830;0.00043206913106096973
2018-11-13;22;21643;0.0010164949406274546
2018-11-14;17;21144;0.0008040105940219448
2018-11-15;8;21416;0.00037355248412401944
2018-11-16;11;15186;0.0007243513762676149
2018-11-17;1;9835;0.00010167768174885612
2018-11-18;8;17885;0.00044730220855465473
2018-11-19;8;23017;0.00034756918799148457
2018-11-20;11;21412;0.0005137306183448534
2018-11-21;12;11914;0.0010072183985227463
2018-11-22;2;7666;0.00026089225150013044
2018-11-23;9;9250;0.0009729729729729729
2018-11-24;6;7772;0.0007720020586721565
2018-11-25;3;7288;0.000411635565312843
2018-11-26;16;15856;0.0010090817356205853
2018-11-27;24;24413;0.0009830827837627493
2018-11-28;20;23664;0.0008451656524678837
2018-11-29;29;23820;0.0012174643157010915
2018-11-30;6;14361;0.0004177982034677251
2018-12-01;6;28326;0.00021181952976064393
2018-12-02;8;29999;0.00026667555585186174
2018-12-03;36;47825;0.0007527443805541035
2018-12-04;51;50097;0.0010180250314390084
2018-12-05;42;47843;0.0008778713709424576
2018-12-06;27;48806;0.0005532106708191616
2018-12-07;34;45820;0.0007420340462680052
2018-12-08;14;28597;0.0004895618421512746
2018-12-09;6;26779;0.0002240561634116285
2018-12-10;29;45722;0.0006342679672805214
2018-12-11;34;49775;0.000683073832245103
2018-12-12;26;51479;0.0005050603158569514
2018-12-13;20;51500;0.0003883495145631068
2018-12-14;22;43567;0.0005049693575412583
2018-12-15;12;26651;0.00045026453041161683
2018-12-16;6;25230;0.00023781212841854935
2018-12-17;35;42730;0.0008190966534051018
2018-12-18;31;47944;0.0006465876856332388
2018-12-19;29;47280;0.0006133671742808798
2018-12-20;25;42329;0.0005906116374117036
2018-12-21;24;31514;0.0007615662879989846
2018-12-22;10;24338;0.00041088010518530694
2018-12-23;3;23414;0.00012812847014606645
2018-12-24;8;26552;0.00030129557095510696
2018-12-25;1;16522;6.052536012589275e-05
2018-12-26;8;28629;0.0002794369345768277
2018-12-27;30;39658;0.0007564677996873266
2018-12-28;11;39551;0.0002781219185355617
2018-12-29;8;24121;0.0003316612080759504
2018-12-30;5;22699;0.00022027402088197718
2018-12-31;21;31427;0.0006682152289432654
2019-01-01;13;75181;0.0001729160293159176
2019-01-02;21;38839;0.0005406936326887922
2019-01-03;42;44252;0.0009491096447618187
2019-01-04;29;70320;0.0004124004550625711
2019-01-05;19;28326;0.0006707618442420391
2019-01-06;13;28092;0.0004627652000569557
2019-01-07;49;44761;0.0010947029780389178
2019-01-08;32;48696;0.0006571381632988336
2019-01-09;33;47769;0.0006908245933555235
2019-01-10;8;21706;0.0003685616880125311
2019-01-11;17;15565;0.0010921940250562159
2019-01-12;19;27131;0.0007003059231137813
2019-01-13;10;28215;0.000354421407052986
2019-01-14;28;47688;0.0005871498070793491
2019-01-15;13;47763;0.0002721772082993112
2019-01-16;11;17193;0.0006397952655150352
2019-01-17;26;46025;0.0005649103747963064
2019-01-18;30;47487;0.0006317518478741551
2019-01-19;13;31365;0.00041447473298262394
2019-01-20;8;29350;0.000272572402044293
2019-01-21;31;44435;0.0006976482502531788
2019-01-22;26;50835;0.0005114586407003049
2019-01-23;25;52177;0.00047913831764953904
2019-01-24;55;49497;0.0011111784552599148
2019-01-25;24;50419;0.0004760110275888058
2019-01-26;13;31016;0.00041913850915656435
2019-01-27;9;29234;0.00030786071013203805
2019-01-28;15;49248;0.00030458089668615983
2019-01-29;29;52770;0.0005495546712147053
2019-01-30;18;51056;0.00035255405828893763
2019-01-31;34;53095;0.0006403616159713721
2019-02-01;29;50130;0.0005784959106323559
2019-02-02;13;31214;0.0004164797847119882
2019-02-03;3;26433;0.00011349449551696743
2019-02-04;16;35282;0.000453489031234057
2019-02-05;19;48870;0.0003887865766318805
2019-02-06;26;51536;0.0005045017075442409
2019-02-07;29;49311;0.0005881040741416723
2019-02-08;14;46654;0.00030008145067947015
2019-02-09;6;28866;0.00020785699438786114
2019-02-10;8;28794;0.0002778356602069876
2019-02-11;39;47369;0.0008233232704933606
2019-02-12;39;49786;0.0007833527497690114
2019-02-13;20;49494;0.0004040893845718673
2019-02-14;28;47341;0.0005914534969688008
2019-02-15;24;43538;0.0005512425926776609
2019-02-16;6;29159;0.00020576837340100827
2019-02-17;6;27156;0.0002209456473707468
2019-02-18;22;42267;0.0005205006269666643
2019-02-19;21;41105;0.0005108867534363216
2019-02-20;55;40723;0.0013505881197357758
2019-02-21;32;45156;0.0007086544423775356
2019-02-22;57;44852;0.0012708463390707215
2019-02-23;39;29113;0.001339607735375949
2019-02-24;54;28522;0.001893275366383844
2019-02-25;70;50691;0.001380915744412223
2019-02-26;51;56942;0.0008956482034350743
2019-02-27;44;57452;0.0007658567151709253
2019-02-28;36;55682;0.0006465285011314248
2019-03-01;33;49138;0.0006715780048028002
2019-03-02;12;31915;0.0003759987466708444
2019-03-03;13;30212;0.0004302925989672978
2019-03-04;22;52663;0.0004177506028900746
2019-03-05;44;57226;0.000768881277740887
2019-03-06;27;58238;0.00046361482193756656
2019-03-07;30;55690;0.0005386963548213323
2019-03-08;20;50602;0.0003952412948104818
2019-03-09;17;31067;0.0005472044291370264
2019-03-10;6;31685;0.00018936405239072115
2019-03-11;33;47100;0.0007006369426751592
2019-03-12;27;47958;0.0005629926185412236
2019-03-13;24;56776;0.00042271382274200367
2019-03-14;28;53726;0.0005211629378699326
2019-03-15;21;56738;0.00037012231661320453
2019-03-16;15;33038;0.0004540226405956777
2019-03-17;6;34854;0.00017214666896195557
2019-03-18;22;49267;0.0004465463697809893
2019-03-19;50;54762;0.0009130418903619298
2019-03-20;33;54940;0.0006006552602839462
2019-03-21;37;48442;0.0007638000082572974
2019-03-22;22;42975;0.0005119255381035486
2019-03-23;17;27721;0.0006132534901338336
2019-03-24;12;26437;0.0004539092937927904
2019-03-25;20;43910;0.0004554771122751082
2019-03-26;57;47201;0.0012076015338658079
2019-03-27;35;46786;0.0007480870345829949
2019-03-28;22;47425;0.0004638903531892462
2019-03-29;33;44707;0.0007381394412508108
2019-03-30;9;28515;0.0003156233561283535
2019-03-31;8;27514;0.0002907610670931162
2019-04-01;17;34874;0.0004874691747433618
2019-04-02;14;37685;0.00037150059705453095
2019-04-03;26;44019;0.0005906540357572866
2019-04-04;50;44972;0.0011118028995819621
2019-04-05;52;42399;0.0012264440199061298
2019-04-06;23;30445;0.0007554606667761537
2019-04-07;17;31511;0.0005394941449017803
2019-04-08;34;56502;0.0006017486106686489
2019-04-09;23;59834;0.0003843968312330782
2019-04-10;45;63911;0.0007041041448263992
2019-04-11;78;64408;0.0012110296857533226
2019-04-12;48;66079;0.0007264032446011592
2019-04-13;13;53742;0.00024189646831156264
2019-04-14;8;59459;0.0001345464942229099
2019-04-15;31;89373;0.000346860908775581
2019-04-16;89;64591;0.0013779009459522224
2019-04-17;37;60227;0.0006143424045693792
2019-04-18;25;64473;0.00038775921703658895
2019-04-19;31;53362;0.0005809377459615457
2019-04-20;4;29726;0.00013456233600215298
2019-04-21;5;30632;0.00016322799686602246
2019-04-22;18;47079;0.0003823360734085261
2019-04-23;21;56188;0.0003737452836904677
2019-04-24;38;57944;0.0006558056054121221
2019-04-25;38;57352;0.000662574975589343
2019-04-26;18;160712;0.00011200159291154363
2019-04-27;5;34319;0.00014569189078935866
2019-04-28;10;32434;0.00030831843127582167
2019-04-29;19;53940;0.0003522432332220986
2019-04-30;29;60468;0.0004795925117417477
2019-05-01;25;54901;0.0004553651117465984
2019-05-02;37;60693;0.000609625492231394
2019-05-03;36;54066;0.0006658528465209189
2019-05-04;6;33283;0.00018027221103866838
2019-05-05;3;32053;9.359498330889465e-05
2019-05-06;22;52775;0.0004168640454760777
2019-05-07;69;54890;0.0012570595736928402
2019-05-08;61;56550;0.0010786914235190097
2019-05-09;44;55676;0.0007902866585243192
2019-05-10;34;54020;0.0006293965198074787
2019-05-11;14;32814;0.0004266471627963674
2019-05-12;5;32152;0.00015551132122418513
2019-05-13;31;55215;0.0005614416372362583
2019-05-14;26;59413;0.00043761466345749246
2019-05-15;32;61329;0.000521775995043128
2019-05-16;32;90921;0.00035195389403988077
2019-05-17;49;55564;0.0008818659563746311
2019-05-18;11;33702;0.00032639012521512074
2019-05-19;4;32732;0.00012220457045093486
2019-05-20;37;54790;0.0006753057127212995
2019-05-21;32;59056;0.000541858574911948
2019-05-22;57;61919;0.0009205575025436457
2019-05-23;38;62535;0.0006076597105620853
2019-05-24;33;54913;0.0006009505945768762
2019-05-25;15;32587;0.00046030625709638813
2019-05-26;9;32450;0.0002773497688751926
2019-05-27;22;45760;0.0004807692307692308
2019-05-28;75;55425;0.0013531799729364006
2019-05-29;79;60650;0.001302555647155812
2019-05-30;51;60362;0.0008449024220536099
2019-05-31;32;56148;0.000569922348080074
2019-06-01;18;34139;0.0005272562172295615
2019-06-02;8;33130;0.00024147298520977965
2019-06-03;67;55312;0.0012113103847266416
2019-06-04;56;57640;0.0009715475364330327
2019-06-05;49;54948;0.0008917522020819685
2019-06-06;49;56148;0.0008726935954976135
2019-06-07;28;53424;0.0005241090146750524
2019-06-08;6;33156;0.00018096272167933406
2019-06-09;3;30362;9.880772017653647e-05
2019-06-10;33;52856;0.0006243378235205086
2019-06-11;39;57578;0.0006773420403626385
2019-06-12;29;58547;0.0004953285394640204
2019-06-13;30;58428;0.0005134524543027316
2019-06-14;25;53319;0.00046887601042780246
2019-06-15;8;31869;0.0002510276444193417
2019-06-16;1;31090;3.21646831778707e-05
2019-06-17;37;53603;0.0006902598735145421
2019-06-18;56;58210;0.0009620340147740938
2019-06-19;69;59804;0.0011537689786636346
2019-06-20;62;59899;0.0010350757107798127
2019-06-21;73;55447;0.0013165725828268437
2019-06-22;12;32512;0.00036909448818897637
2019-06-23;8;29953;0.0002670850999899843
2019-06-24;37;50465;0.0007331814128603983
2019-06-25;51;53252;0.0009577105085255014
2019-06-26;28;57331;0.0004883919694406168
2019-06-27;55;56831;0.0009677816684555965
2019-06-28;45;51397;0.0008755374827324552
2019-06-29;7;31324;0.00022347082109564552
2019-06-30;13;32487;0.00040016006402561027
2019-07-01;33;53577;0.0006159359426619632
2019-07-02;37;53528;0.0006912270213719923
2019-07-03;33;54444;0.0006061273969583425
2019-07-04;17;46177;0.0003681486454295428
2019-07-05;18;46190;0.0003896947391210219
2019-07-06;12;29531;0.0004063526463716095
2019-07-07;7;28004;0.00024996429081559777
2019-07-08;19;51401;0.0003696426139569269
2019-07-09;35;53912;0.0006492061136667162
2019-07-10;84;53608;0.0015669303089091181
2019-07-11;69;53490;0.0012899607403252945
2019-07-12;71;49466;0.0014353293171066996
2019-07-13;15;29431;0.0005096666779925928
2019-07-14;23;28668;0.0008022882656620622
2019-07-15;69;50651;0.0013622633314248486
2019-07-16;77;53766;0.001432131830524867
2019-07-17;77;54195;0.0014207952763170034
2019-07-18;40;55216;0.0007244277021153289
2019-07-19;28;48840;0.0005733005733005733
2019-07-20;15;28529;0.0005257807844649304
2019-07-21;8;28480;0.0002808988764044944
2019-07-22;26;49588;0.0005243204000967976
2019-07-23;66;54245;0.0012167020001843487
2019-07-24;43;54929;0.0007828287425585756
2019-07-25;39;54119;0.000720634158059092
2019-07-26;24;49767;0.00048224727228886614
2019-07-27;6;29801;0.00020133552565350157
2019-07-28;5;28491;0.0001754940156540662
2019-07-29;23;49999;0.0004600092001840037
2019-07-30;47;53051;0.000885939944581629
2019-07-31;36;54875;0.0006560364464692483
2019-08-01;38;55165;0.0006888425632194326
2019-08-02;24;49163;0.000488171999267742
2019-08-03;16;28969;0.0005523145431323139
2019-08-04;7;28500;0.0002456140350877193
2019-08-05;22;47245;0.00046565774155995343
2019-08-06;25;51407;0.0004863150932752349
2019-08-07;56;52612;0.0010643959552953698
2019-08-08;50;52629;0.0009500465522810618
2019-08-09;27;47109;0.0005731388906578361
2019-08-10;5;29752;0.0001680559290131756
2019-08-11;7;27530;0.0002542680711950599
2019-08-12;17;45530;0.0003733801888864485
2019-08-13;68;48390;0.0014052490183922297
2019-08-14;30;48850;0.0006141248720573184
2019-08-15;20;45078;0.000443675407072186
2019-08-16;26;45832;0.0005672892302321523
2019-08-17;5;29013;0.00017233653879295487
2019-08-18;18;28214;0.0006379811441128518
2019-08-19;22;48026;0.0004580852038479157
2019-08-20;46;50985;0.0009022261449445916
2019-08-21;52;52586;0.0009888563495987525
2019-08-22;61;51610;0.0011819414842084868
2019-08-23;27;49427;0.0005462601412183624
2019-08-24;14;30630;0.00045706823375775386
2019-08-25;6;29680;0.00020215633423180594
2019-08-26;31;48389;0.0006406414681022546
2019-08-27;52;52199;0.0009961876664303913
2019-08-28;26;49876;0.000521292806159275
2019-08-29;32;53483;0.0005983209618009461
2019-08-30;28;49749;0.0005628253834247924
2019-08-31;6;32045;0.000187236698392885
2019-09-01;6;30298;0.00019803287345699386
2019-09-02;15;44362;0.00033812722600423786
2019-09-03;27;52336;0.0005158972791195353
2019-09-04;19;54779;0.0003468482447653298
2019-09-05;30;52558;0.0005707979755698466
2019-09-06;27;49966;0.0005403674498659088
2019-09-07;12;32970;0.0003639672429481347
2019-09-08;4;30257;0.00013220081303500015
2019-09-09;41;51144;0.0008016580635069608
2019-09-10;30;54339;0.0005520896593606802
2019-09-11;31;53487;0.0005795800848804382
2019-09-12;51;53309;0.0009566864882102459
2019-09-13;25;49468;0.0005053772135521953
2019-09-14;12;31550;0.0003803486529318542
2019-09-15;6;30403;0.00019734894582771438
2019-09-16;31;52525;0.0005901951451689672
2019-09-17;80;54893;0.0014573807224964933
2019-09-18;63;55718;0.0011306938511791522
2019-09-19;38;54901;0.0006921549698548296
2019-09-20;26;51050;0.0005093046033300686
2019-09-21;10;31020;0.0003223726627981947
2019-09-22;5;31091;0.00016081824322151104
2019-09-23;37;59529;0.0006215458012061348
2019-09-24;49;55677;0.000880076153528387
2019-09-25;48;57199;0.0008391755100613647
2019-09-26;27;55995;0.0004821859094562014
2019-09-27;26;51598;0.0005038954998255747
2019-09-28;8;31818;0.00025143000817147524
2019-09-29;7;30952;0.00022615662962005686
2019-09-30;23;51765;0.0004443156572974017
2019-10-01;22;55185;0.00039865905590287217
2019-10-02;41;53965;0.0007597516909107756
2019-10-03;31;54859;0.0005650850361836709
2019-10-04;33;50986;0.0006472364962931001
2019-10-05;9;31611;0.0002847110183164088
2019-10-06;6;29831;0.00020113304951225236
2019-10-07;23;51951;0.00044272487536332314
2019-10-08;27;50760;0.0005319148936170213
2019-10-09;42;53752;0.0007813662747432654
2019-10-10;35;53169;0.0006582783200737272
2019-10-11;23;51772;0.0004442555821679672
2019-10-12;11;31107;0.0003536181566849905
2019-10-13;6;30681;0.0001955607705094358
2019-10-14;30;49881;0.0006014314067480604
2019-10-15;28;56780;0.000493131384290243
2019-10-16;35;56142;0.0006234191870613801
2019-10-17;33;54886;0.0006012462194366505
2019-10-18;25;38858;0.0006433681609964487
2019-10-19;9;27393;0.0003285510896944475
2019-10-20;6;29642;0.00020241549153228526
2019-10-21;23;51460;0.0004469490866692577
2019-10-22;57;55722;0.001022935285883493
2019-10-23;50;56182;0.0008899647573956071
2019-10-24;34;55614;0.0006113568525910742
2019-10-25;38;51432;0.0007388396329133613
2019-10-26;17;31239;0.0005441915554275105
2019-10-27;9;30170;0.00029830957905203843
2019-10-28;23;47986;0.00047930646438544577
2019-10-29;22;42464;0.0005180859080633007
2019-10-30;27;56865;0.000474808757583751
2019-10-31;27;56751;0.0004757625416292224
2019-11-01;24;50793;0.0004725060539838167
2019-11-02;11;30776;0.00035742136729919417
2019-11-03;2;20221;9.890707680134513e-05
2019-11-04;27;46703;0.0005781213198295613
2019-11-05;37;55083;0.0006717135958462684
2019-11-06;39;56279;0.0006929760656728086
2019-11-07;70;55508;0.0012610794840383368
2019-11-08;48;50969;0.000941748906197885
2019-11-09;23;30985;0.0007422946587058253
2019-11-10;14;29925;0.00046783625730994154
2019-11-11;65;48760;0.0013330598851517637
2019-11-12;52;54825;0.0009484724122207022
2019-11-13;36;50400;0.0007142857142857143
2019-11-14;32;57496;0.0005565604563795742
2019-11-15;17;52026;0.00032675969707453967
2019-11-16;7;32493;0.00021543101591111932
2019-11-17;4;30201;0.00013244594549849343
2019-11-18;31;52250;0.0005933014354066986
2019-11-19;34;55488;0.0006127450980392157
2019-11-20;48;56418;0.000850792300329682
2019-11-21;40;52203;0.0007662394881520219
2019-11-22;34;50179;0.0006775742840630542
2019-11-23;10;30267;0.00033039283708329205
2019-11-24;9;30487;0.00029520779348574805
2019-11-25;38;52428;0.0007248035400930801
2019-11-26;29;53852;0.0005385129614498997
2019-11-27;39;53505;0.0007289038407625456
2019-11-28;20;47435;0.0004216295983978075
2019-11-29;23;46616;0.00049339282649734
2019-11-30;6;26076;0.0002300966405890474
2019-12-01;7;16210;0.00043183220234423197
2019-12-02;32;51702;0.0006189315693783606
2019-12-03;32;55319;0.0005784630958621811
2019-12-04;38;56398;0.0006737827582538388
2019-12-05;36;55395;0.0006498781478472786
2019-12-06;38;50679;0.0007498174786400679
2019-12-07;8;30880;0.00025906735751295336
2019-12-08;6;30415;0.0001972710833470327
2019-12-09;32;52903;0.0006048806305880574
2019-12-10;51;57725;0.0008834993503681248
2019-12-11;31;55942;0.0005541453648421579
2019-12-12;54;54837;0.0009847365829640572
2019-12-13;31;52875;0.0005862884160756501
2019-12-14;5;29829;0.0001676221127091086
2019-12-15;8;29274;0.000273280043724807
2019-12-16;30;50235;0.0005971931919976113
2019-12-17;47;54211;0.0008669827156850086
2019-12-18;31;53934;0.0005747765787814736
2019-12-19;68;81211;0.0008373249929196784
2019-12-20;44;50484;0.0008715632675699231
2019-12-21;8;30612;0.00026133542401672545
2019-12-22;9;29320;0.0003069577080491132
2019-12-23;24;46391;0.0005173417257657735
2019-12-24;14;39576;0.00035374974732160905
2019-12-25;2;26942;7.423353871279043e-05
2019-12-26;15;35511;0.0004224043254202923
2019-12-27;19;39267;0.00048386686021341076
2019-12-28;16;27746;0.0005766596986953074
2019-12-29;9;27277;0.0003299483080983979
2019-12-30;38;42651;0.0008909521464912898
2019-12-31;23;39056;0.000588897992625973
2020-01-01;10;29808;0.0003354804079441761
2020-01-02;32;42772;0.0007481529972879453
2020-01-03;31;46614;0.0006650362552022998
2020-01-04;11;30774;0.0003574445960876064
2020-01-05;21;31608;0.0006643887623386484
2020-01-06;49;50378;0.0009726467902655921
